gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000001576	Ergic1	1358.16750636758	-0.0646220683882255	0.0842912830777992	0.435403363522873	0.606912366182557
ENSMUSG00000001583	Tnk1	178.223579468022	-0.653398465162129	0.16753867762996	3.45725221620409e-05	0.000216645478535812
ENSMUSG00000001588	Acap1	13.9422124954181	-1.1570081724835	0.596928128935589	0.00484423224307012	0.0175535102715556
ENSMUSG00000001604	Tcea3	149.975235042988	-1.16218894667704	0.177422681097665	8.02197907566796e-12	1.28242769567126e-10
ENSMUSG00000001622	Csn3	3.47485469698113	0.0466502354283788	0.446539225551398	0.796528176414187	0.881179248268826
ENSMUSG00000001627	Ifrd1	566.910269069171	0.652622314362185	0.101002787793559	4.16883895374078e-11	6.17288684977627e-10
ENSMUSG00000001630	Stk38l	174.288408637646	-0.265668428652377	0.149454715149431	0.0605827730324414	0.142749724638933
ENSMUSG00000001632	Brpf1	651.240350752475	-0.382935126205916	0.102036301566065	0.000118612969933203	0.000655395093484529
ENSMUSG00000001642	Akr1b3	356.94731538049	0.413358196924035	0.13060355657763	0.000980917424211383	0.00438681172118837
ENSMUSG00000001655	Hoxc13	30.0130831239039	0.735125581271728	0.358440983593062	0.0101630849576665	0.0331788755825502
ENSMUSG00000001663	Gstt1	8.47559687817228	-0.694115312114912	0.725662311728057	0.0443736525785806	0.111549818244005
ENSMUSG00000001665	Gstt3	21.426746819892	-0.309270036349382	0.353757811007143	0.229943543406652	0.395039052561177
ENSMUSG00000001666	Ddt	22.4145890166522	-0.389050854627277	0.368534169326953	0.14420966344135	0.280743189849179
ENSMUSG00000001672	Marveld3	85.0935444814156	-0.445149476649445	0.208044732663509	0.0178308240910826	0.0530629224341264
ENSMUSG00000001674	Ddx18	862.780744127189	0.772559847247749	0.0957874099642253	2.14333846129714e-16	5.10270537989406e-15
ENSMUSG00000001687	Ubl3	634.977387297479	-0.628191012826772	0.101183993161032	2.18428505221445e-10	2.96810734210525e-09
ENSMUSG00000001700	Gramd3	173.801619461118	-0.680586749756057	0.168937679288054	1.85659552921722e-05	0.000123203456136823
ENSMUSG00000001707	Eef1e1	328.478501482431	0.118812791925169	0.118184751164288	0.299976052462035	0.475381444939611
ENSMUSG00000001729	Akt1	1345.09115833449	-1.21699591860997	0.0863118464697187	5.15996496660579e-46	5.4581306068917e-44
ENSMUSG00000001739	Cldn15	11.5134343967004	0.4605755332597	0.492083782310617	0.118232613770109	0.241203270845244
ENSMUSG00000001750	Tcirg1	221.773934572037	-0.532140545895106	0.135591445238868	4.25555504166814e-05	0.000260750536979076
ENSMUSG00000001751	Naglu	44.5505573779775	0.210092428846718	0.261432808735719	0.341698808253648	0.519682259819258
ENSMUSG00000001755	Coasy	126.596357276366	0.168460193468241	0.16788723231327	0.285053865482552	0.459106175578891
ENSMUSG00000001761	Smo	663.037694169182	0.967013727955405	0.103667987891142	2.11347741507483e-21	7.13854274135696e-20
ENSMUSG00000001763	Tspan33	70.2022549708939	-0.708899895831664	0.239407553404441	0.000918536585501342	0.00414561798234062
ENSMUSG00000001767	Crnkl1	433.607192500944	0.40801212028343	0.118745132100508	0.000380594653635874	0.00188377824502037
ENSMUSG00000001768	Rin2	70.9581262096931	-0.240293707913246	0.222356069515502	0.221569805095516	0.384484730367295
ENSMUSG00000001774	Chordc1	710.62265278624	0.140346404342306	0.0925089816029386	0.122185750925378	0.24738307353
ENSMUSG00000001783	Rtcb	949.192137529877	0.439823813937255	0.0918016388872559	9.518691289225e-07	7.93149441623395e-06
ENSMUSG00000001785	Pwp1	531.690015990191	0.733079129457466	0.100752577141465	1.11753149583348e-13	2.12499395843901e-12
ENSMUSG00000001786	Fbxo7	90.1059199023063	0.43865967334207	0.202263019115035	0.017204233395315	0.0515092854620168
ENSMUSG00000001794	Capns1	1437.29459593572	-0.248046807064488	0.0947642515808766	0.00745633608310495	0.0255115585721574
ENSMUSG00000001802	Lrp3	87.3876423694765	0.0775620622362646	0.193753821744692	0.663293450099628	0.789933175757428
ENSMUSG00000001819	Hoxd13	3.41594286412885	0.0393239915400754	0.452153242910558	0.818565506920185	0.89541192342652
ENSMUSG00000001827	Folr1	149.210110047881	-1.14072199087294	0.16795513326871	1.63590351207734e-12	2.77600725656544e-11
ENSMUSG00000001829	Clpb	438.447529403698	-0.142166076236404	0.106971068219248	0.172003204031358	0.320425946412455
ENSMUSG00000001833	Sept7	2003.44856810658	-0.218840218889064	0.0991418776521218	0.0238797376159657	0.0673765267737694
ENSMUSG00000001844	Zdhhc4	164.480598682206	-0.68621128227704	0.179192013240558	4.18260802796144e-05	0.000257057199368155
ENSMUSG00000001847	Rac1	3086.28199654825	-0.9319788962935	0.0863449047154376	7.80384400461226e-28	3.78722264674384e-26
ENSMUSG00000001855	Nup214	1550.96628770072	-0.0633134314169149	0.0787297749521661	0.414113462822989	0.587905997007804
ENSMUSG00000001864	Aif1l	327.987236941867	-0.805184992988461	0.11873754160967	3.29329162056456e-12	5.41675944853566e-11
ENSMUSG00000001870	Ltbp1	258.309422311177	1.69309198235964	0.1508238030348	4.38481589594773e-30	2.45897691434656e-28
ENSMUSG00000001891	Ugp2	361.454905770652	-1.31281850158416	0.135165224887937	3.11811516280286e-23	1.18200653113546e-21
ENSMUSG00000001901	Kcnh6	8.72701544275739	-1.37671996999067	0.807775999300519	0.00555528103656377	0.0197095881725043
ENSMUSG00000001909	Trmt1	511.003722610918	0.033273133655401	0.100820532572336	0.736742207547148	0.840896239343566
ENSMUSG00000001910	Nacc1	1739.06401395864	0.450996403891798	0.0853549570517727	7.577597013597e-08	7.43656951362172e-07
ENSMUSG00000001911	Nfix	10.9711854015674	0.150882395377833	0.383201659120169	0.54188142229997	0.697387099295423
ENSMUSG00000001918	Slc1a5	620.769410047385	0.603217532734613	0.104201275081318	3.1375404781824e-09	3.6786541071452e-08
ENSMUSG00000001924	Uba1	5395.54892388802	-0.526316145023021	0.0746601357866244	9.1004283180223e-13	1.58071844874989e-11
ENSMUSG00000001930	Vwf	18.6436380682323	-0.797428223391657	0.538912521736319	0.0220061812796546	0.0630149444488731
ENSMUSG00000001942	Siae	94.785267201232	-0.844377639617006	0.218845245433495	2.56820406602963e-05	0.000165876873222718
ENSMUSG00000001946	Esam	9.20502641877018	0.227605345471665	0.420533794558561	0.368591317352835	0.547340754962831
ENSMUSG00000001948	Spa17	5.93433214251288	-0.0124770281115357	0.409844966214105	0.952773915877549	0.974509363903474
ENSMUSG00000001962	Fam50a	394.472077674502	-0.519563242968901	0.110100403831866	1.20996940979921e-06	9.94144633679213e-06
ENSMUSG00000001964	Emd	766.780493427168	-0.507206496485949	0.244261473674428	0.0173685696324312	0.0519410500350256
ENSMUSG00000001983	Taco1	72.8984168983978	0.0731248650234654	0.212252980783282	0.703401835704783	0.818146622068805
ENSMUSG00000001985	Grik3	465.106914706173	2.11243191017604	0.121146563204153	2.56757325873296e-69	5.89041319682049e-67
ENSMUSG00000001986	Gria3	245.574517420742	0.0331798358871016	0.129899173431693	0.791934365639158	0.878680453407098
ENSMUSG00000001988	Npas1	3.30412098376883	2.14948155108469	1.94184221957279	0.0100145616351159	0.0327951083462039
ENSMUSG00000001995	Sipa1l2	750.453241616971	0.46490208776932	0.0955388017712974	6.65275136196934e-07	5.68832782232277e-06
ENSMUSG00000001998	Ap4e1	181.756718360613	0.0408030781522546	0.146498719712324	0.771589608414307	0.864417201461107
ENSMUSG00000001999	Blvra	50.7004284100635	-0.44756232523688	0.265589348295778	0.0471926558852516	0.116922617982184
ENSMUSG00000002006	Pdzd4	139.152652491783	0.890640757332984	0.18445894808444	3.34837162387817e-07	3.01165910060121e-06
ENSMUSG00000002010	Idh3g	730.833212993721	-0.820219937327869	0.120611579927987	2.64026806679545e-12	4.38349016916744e-11
ENSMUSG00000002012	Pnck	11.7982663103114	-1.62605816852245	0.638306524712059	0.000787861184679164	0.00361965353117228
ENSMUSG00000002014	Ssr4	380.674040076629	-0.815979044672395	0.132663451805606	1.97141606626735e-10	2.70171177739432e-09
ENSMUSG00000002015	Bcap31	975.374725042099	-0.938770809632767	0.0840307347828957	1.20556990103935e-29	6.57296058699385e-28
ENSMUSG00000002017	Fam98a	324.178087591696	0.289006701919443	0.125077006653733	0.0164914924916343	0.0498327428779883
ENSMUSG00000002020	Ltbp2	18.3860597220083	1.70431820700776	0.52410588637413	0.000108834654713761	0.000606870004898542
ENSMUSG00000002028	Kmt2a	2666.97391182112	-0.595004201718287	0.0798916428802553	4.19184152734009e-14	8.24597779292457e-13
ENSMUSG00000002031	Ift46	270.260495209934	-0.206964171817822	0.139048756030861	0.118533726629749	0.241594355707224
ENSMUSG00000002032	Tmem25	18.3813226370038	-0.816945824255219	0.508098046187243	0.0181279295107305	0.0538020622995724
ENSMUSG00000002043	Trappc6a	65.2758942368272	-0.36496157532348	0.229483675725224	0.0716066374348278	0.163301220021461
ENSMUSG00000002052	Supt6	2260.60260313555	-0.0519374706065495	0.07475937321955	0.481368302048073	0.648221608147523
ENSMUSG00000002055	Spag5	515.491635707413	0.0848445407950072	0.110335943421069	0.43030805688644	0.60280664749397
ENSMUSG00000002058	Unc119	110.440730888839	-0.169736803392541	0.190652272356471	0.330684019407773	0.508401497200897
ENSMUSG00000002059	Rab34	144.032815822409	1.11458760738204	0.183714474527969	1.99494185564309e-10	2.73183316898723e-09
ENSMUSG00000002064	Sdf2	155.99988087564	-0.165473353262837	0.1585591093536	0.268720858507638	0.44094856463746
ENSMUSG00000002068	Ccne1	563.132451719762	0.259437543750029	0.100083151537727	0.00796213730786109	0.0269549933965822
ENSMUSG00000002076	Hsf2bp	17.7901342239302	-0.357903785247037	0.384341186366198	0.181576482709762	0.333390351010076
ENSMUSG00000002083	Bbc3	264.178967129253	0.0348226554396013	0.133947629942441	0.787923070814649	0.875331980543633
ENSMUSG00000002100	Mybpc3	9.13188301972326	-2.61315947132471	0.79156717378688	6.79845568993519e-05	0.000396221444284742
ENSMUSG00000002102	Psmc3	1182.14240779533	0.0979352835041297	0.0864689885435569	0.250372848088604	0.419823100283359
ENSMUSG00000002103	Acp2	275.385266312031	-0.215277369284451	0.123605248750468	0.0708637230700143	0.161962436024298
ENSMUSG00000002105	Slc39a13	62.4345957105389	-0.35306083901054	0.242832536543741	0.0928278244671189	0.200366998926155
ENSMUSG00000002107	Celf2	230.504768037823	-0.300447952308317	0.136414973249851	0.0212086069999403	0.0611573690261092
ENSMUSG00000002108	Nr1h3	7.99796028078414	0.173630572413252	0.415611558947128	0.474058568487876	0.641854354863438
ENSMUSG00000002109	Ddb2	37.3761391700144	-0.585721056164578	0.326769398967934	0.0250437438555017	0.070010719292204
ENSMUSG00000002111	Spi1	1.79652462188734	0.169027328890038	0.49953480355613	0.276084722741906	NA
ENSMUSG00000002129	Sf3a1	1828.41153734648	0.475847917075734	0.0808554279739973	2.2674440833153e-09	2.7027260277844e-08
ENSMUSG00000002147	Stat6	165.02092757659	0.0378679256347129	0.151675650898775	0.793425020450341	0.879416864612842
ENSMUSG00000002190	Clgn	12.4732612706174	1.30027462233739	0.651875833986222	0.00399235419910437	0.0148567383457297
ENSMUSG00000002205	Vrk3	208.015786310922	-0.626049864055809	0.143507289336664	4.96592024580531e-06	3.6750306301697e-05
ENSMUSG00000002210	Smg9	218.21762876474	0.0841254092175239	0.141468512999664	0.534720387172565	0.692408418076774
ENSMUSG00000002221	Paxip1	667.410486435911	0.0156366080614289	0.0938354138883316	0.865989611649373	0.925507077850213
ENSMUSG00000002222	Rmnd5a	834.388626692489	0.259168279927671	0.0938850503039205	0.00484842847790035	0.0175651126050266
ENSMUSG00000002227	Mov10	893.665349462764	-1.56907687116121	0.0934469936865852	3.01079632342421e-64	5.97592326441446e-62
ENSMUSG00000002228	Ppm1j	41.4990426470528	-1.96167692583246	0.333911983321442	3.5251606577995e-10	4.64369597464789e-09
ENSMUSG00000002233	Rhoc	519.262967055161	-1.74036717414466	0.107716505958719	8.44010993133063e-60	1.52137287690771e-57
ENSMUSG00000002249	Tead3	410.886311419491	-1.02032775688918	0.119339538189615	2.50459244402328e-18	6.93473754289519e-17
ENSMUSG00000002250	Ppard	354.045344991752	-0.257713894488952	0.119288745784984	0.0254148769480533	0.0709023691230831
ENSMUSG00000002257	Def6	120.621515982088	0.453395070430413	0.194863519745758	0.0111708751315787	0.0358267082787469
ENSMUSG00000002265	Peg3	21269.8156480881	-0.753421955469291	0.0681683468400719	4.39544394079284e-29	2.31777663325688e-27
ENSMUSG00000002266	Zim1	17.7790470467625	-0.284075643995009	0.361550093206872	0.271956969787306	0.444784730237271
ENSMUSG00000002274	Metrn	68.0535869238883	1.0743928348844	0.258673354539432	5.69919216630314e-06	4.16878797589006e-05
ENSMUSG00000002279	Lmf1	132.280289302309	0.143940933086304	0.167715358471545	0.360062989483374	0.539117876692982
ENSMUSG00000002280	Ciao3	142.719261047194	-0.0768147802464359	0.159986493339966	0.609917439930047	0.748363657453933
ENSMUSG00000002289	Angptl4	9.81153801972703	0.671408486611754	0.612846503744846	0.0504273061765671	0.123067336541632
ENSMUSG00000002297	Dbf4	988.152317876891	0.0128567850978794	0.101107598593387	0.897068320878881	0.943765559294762
ENSMUSG00000002307	Daxx	459.893232862844	-0.262469024504912	0.111015002804718	0.0147898665459061	0.0454924242614369
ENSMUSG00000002308	Cd320	186.597357108862	-0.0481688687179962	0.140825401790746	0.719823607371838	0.830100332258341
ENSMUSG00000002319	Ipo4	259.454703050612	0.0375950426192895	0.129101149844865	0.763465868190576	0.85892812326951
ENSMUSG00000002320	Tm9sf1	246.139874392195	-0.171763779931037	0.131907446017219	0.17547085310268	0.324847266826539
ENSMUSG00000002324	Rec8	74.2026661612655	-2.7319869208154	0.268014446668129	1.79286937048872e-25	7.76250917394199e-24
ENSMUSG00000002325	Irf9	102.305772738535	-1.01452047745468	0.203828361138157	1.15547201972555e-07	1.10751021315528e-06
ENSMUSG00000002326	Gmpr2	117.0339367665	0.15518529469652	0.185307332325993	0.364023057477618	0.542655469227183
ENSMUSG00000002329	Mdp1	98.64156478511	-0.13239965891872	0.187512334159436	0.442572901370204	0.613132327088436
ENSMUSG00000002332	Dhrs1	131.396023894853	-0.442065064272423	0.190452125962174	0.011337963024612	0.0362901099528485
ENSMUSG00000002341	Ncan	62.417478661872	1.8602812698144	0.283152459727633	5.81188444686098e-12	9.39313254838053e-11
ENSMUSG00000002342	Tmem161a	154.65066989914	-0.342324885464866	0.159178359049578	0.0223937110372342	0.0639794445209029
ENSMUSG00000002343	Armc6	90.283369654311	0.451443627308866	0.215526184098088	0.0199153025683222	0.0581013740494487
ENSMUSG00000002345	Borcs8	95.026191530939	-0.336932127843834	0.209110763568525	0.0731778002038964	0.166261844450396
ENSMUSG00000002346	Slc25a42	49.2359249933861	0.151606036493316	0.257970093395484	0.49057539943231	0.655969603434392
ENSMUSG00000002365	Snx9	640.517960874155	-0.972169670047935	0.101362486791261	1.7245701678053e-22	6.20458900494514e-21
ENSMUSG00000002372	Ranbp3	745.657625585101	0.011606538383319	0.102696033906393	0.90905187076999	0.950032615343541
ENSMUSG00000002379	Ndufa11	287.239124408528	-0.260994841244687	0.139533582325732	0.0496937576480854	0.121708814812141
ENSMUSG00000002384	Bmp8b	384.401910484755	-0.829774968850902	0.117442221968697	4.12409299194553e-13	7.40366897385343e-12
ENSMUSG00000002393	Nr2f6	374.739957921185	-0.7096830830716	0.11886381538976	8.14767986430049e-10	1.02732879944945e-08
ENSMUSG00000002395	Use1	175.780003804724	0.0777911960888982	0.146243872071748	0.57843164236957	0.725103357716429
ENSMUSG00000002396	Ocel1	18.7490387486185	-0.299147085684287	0.369144153291427	0.252334570776661	0.422158513090071
ENSMUSG00000002409	Dyrk1b	154.388200803908	-0.680667292284012	0.175878629370724	3.70316113825708e-05	0.000230096171323641
ENSMUSG00000002413	Braf	977.783170748966	-0.349701144822975	0.0908549648027162	8.62982230387664e-05	0.000491602099316288
ENSMUSG00000002416	Ndufb2	17.7657185508242	0.096551499814496	0.352548679887092	0.697627627227097	0.813814438021968
ENSMUSG00000002428	Hltf	379.215109320974	0.0890820606791999	0.11019929976212	0.40645146870735	0.580903332905771
ENSMUSG00000002455	Prpf6	841.808609388699	0.138582357241116	0.0873270388986763	0.106528366405079	0.22254299817239
ENSMUSG00000002458	Rgs19	188.416983954917	0.292719274480162	0.160727735526594	0.052559538483321	0.127291506348761
ENSMUSG00000002459	Rgs20	8.16657666713526	1.30960399201566	0.865888853143491	0.00980812309609169	0.0321925853757822
ENSMUSG00000002475	Abhd3	10.5631942626194	-0.678071677080948	0.591518107836467	0.0453138285787411	0.113429046598195
ENSMUSG00000002477	Snrpd1	502.256256279824	0.692898343308511	0.114199282557991	4.59845631905706e-10	5.99496168827623e-09
ENSMUSG00000002486	Tchp	97.0136086433732	-0.00806641067126199	0.18547303794348	0.961214826620743	0.979613445777863
ENSMUSG00000002489	Tiam1	640.404656051806	0.185886511994126	0.0915639616114907	0.0391431644354061	0.10100363565171
ENSMUSG00000002496	Tsc2	952.767604865165	-0.097406424086588	0.0922528017929341	0.281191324159405	0.455292826881382
ENSMUSG00000002504	Slc9a3r2	77.8543064465115	0.649181258926506	0.22272363915393	0.00128409981141193	0.00556516760760346
ENSMUSG00000002524	Puf60	942.167831886489	-0.146539406230645	0.0822761926824782	0.0703758105126175	0.161142073709016
ENSMUSG00000002546	Golga2	361.611831979232	-0.823565733259148	0.120475012261771	2.13550926308611e-12	3.57910542053283e-11
ENSMUSG00000002550	Uck1	180.820165073459	0.00874028796529857	0.144826793333809	0.950383355599926	0.973360504213398
ENSMUSG00000002565	Scin	5.85258975844488	1.16068018797076	1.09628215865827	0.0182902726031164	0.0541837440104061
ENSMUSG00000002578	Ikzf4	125.18862047554	-0.361455133706717	0.181151949457297	0.0304970933466018	0.0821373644413847
ENSMUSG00000002580	Mien1	103.614102325418	-0.331179278948129	0.203851412137765	0.0727897721355511	0.165529264260364
ENSMUSG00000002602	Axl	275.281316745347	1.86566291394409	0.146809385516567	4.21130707396145e-38	3.29171413546588e-36
ENSMUSG00000002603	Tgfb1	203.825905143594	1.34423388170783	0.151983845960717	1.22423559315002e-19	3.70310303989641e-18
ENSMUSG00000002608	Ccdc97	433.094044675878	-0.0510346699122687	0.111238328298527	0.636805248909366	0.769799704801803
ENSMUSG00000002617	Zfp40	80.4876409662195	0.0605141439894798	0.203837272773719	0.744259728917447	0.8456517727746
ENSMUSG00000002625	Akap8l	231.05520275111	-0.125099159579493	0.131840878080324	0.32355442353169	0.500577061804809
ENSMUSG00000002633	Shh	7.14444274640903	-3.55423140356537	1.08998434315366	0.000116885708634459	0.00064706551019358
