gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000001655	Hoxc13	81.5878183059718	0.178755632999978	0.187530670356508	0.253476615157567	0.499464077583654
ENSMUSG00000001656	Hoxc11	10.0046518378413	0.276743807082954	0.41882878897199	0.10698647414499	0.292772355131597
ENSMUSG00000001657	Hoxc8	5.83995287924921	-0.240397276684952	0.420308718905684	0.0916981804659183	0.26256190993515
ENSMUSG00000001661	Hoxc6	5.28373192170828	-0.294246877948156	0.480205197785556	0.0583260597911078	0.193967777481087
ENSMUSG00000001665	Gstt3	4.21358214249161	0.0235709746834622	0.313780796274301	0.833491698855911	0.927758305162222
ENSMUSG00000001666	Ddt	32.4367600740485	0.223987009779577	0.272760228178458	0.223768519489269	0.465752785818626
ENSMUSG00000001672	Marveld3	3.31699027667456	-0.218309791923787	0.42179898565141	0.0521750082472302	0.179439875806869
ENSMUSG00000001674	Ddx18	701.712712169222	0.00233085921828331	0.096260855340127	0.980470972029654	0.991677422217819
ENSMUSG00000001687	Ubl3	345.147249440591	-1.03041400845199	0.119415089061306	6.82303585135211e-19	6.57888625522542e-17
ENSMUSG00000001700	Gramd3	5.33926531148372	-0.908202505981863	2.64772459210225	0.0112407988213042	0.0570089435785153
ENSMUSG00000001707	Eef1e1	389.60973763193	-0.144595644061754	0.116339127604184	0.183925580494843	0.413122767527429
ENSMUSG00000001729	Akt1	257.55692216686	-0.0483164826115522	0.130179059501825	0.686189974268427	0.849299968274816
ENSMUSG00000001739	Cldn15	3.90857473149956	-0.0203025653472041	0.315115776720067	0.847355554688753	0.933231281419034
ENSMUSG00000001750	Tcirg1	105.529263395223	0.0975781208646949	0.176087048289353	0.516665610828447	0.740817859618393
ENSMUSG00000001751	Naglu	25.603583997083	0.0538982734355919	0.254095761482854	0.747940769986725	0.884966121285693
ENSMUSG00000001755	Coasy	118.027844183981	-0.188835602225631	0.168296332537478	0.194599400171172	0.427575447490728
ENSMUSG00000001761	Smo	93.3477902028922	0.746306007974455	0.218302771731827	9.67223669947906e-05	0.0011097764918413
ENSMUSG00000001763	Tspan33	21.0573864660906	-0.393584633930045	0.39056805656271	0.0695479265300759	0.21904449272735
ENSMUSG00000001767	Crnkl1	244.283451215776	0.45177307797189	0.14496040597268	0.000637167797427629	0.00564537966568275
ENSMUSG00000001768	Rin2	12.8612364711632	0.00243935920493911	0.279915704054396	0.988767010841254	0.996101547853014
ENSMUSG00000001774	Chordc1	411.107923289901	0.446225827941647	0.129287160540764	0.000200031245925083	0.00209809968694422
ENSMUSG00000001783	Rtcb	634.152499108213	0.124242435662858	0.103442351518171	0.206148792790193	0.442792516095526
ENSMUSG00000001785	Pwp1	373.574580133243	0.0472748082447199	0.11139510180603	0.653116513604064	0.830831125047431
ENSMUSG00000001786	Fbxo7	113.335573947141	-0.0150505392646037	0.16555727982842	0.915574954979074	0.96567900833385
ENSMUSG00000001794	Capns1	2381.65172694942	0.0266534241434086	0.0729094216423094	0.708235783873139	0.862665314887691
ENSMUSG00000001802	Lrp3	32.0629053407419	0.0113429607853559	0.24144804418331	0.947578198169982	0.978000040013749
ENSMUSG00000001819	Hoxd13	7.15994787915804	0.14292621047704	0.338595478489649	0.301098582939296	0.550068370046899
ENSMUSG00000001827	Folr1	275.427730463513	-0.140499300475909	0.119855226705473	0.207887146421056	0.444607384502328
ENSMUSG00000001829	Clpb	408.248795350875	-0.193682668472091	0.109754280703031	0.0609833445011549	0.20006136751086
ENSMUSG00000001833	Sept7	921.55545153553	0.123004491855927	0.0922584354362353	0.164785438123145	0.384651556453121
ENSMUSG00000001844	Zdhhc4	119.203745371082	-0.496960048638757	0.195045825899086	0.00303133105019693	0.0200576621700918
ENSMUSG00000001847	Rac1	819.238526589506	-0.718377285993835	0.0936522264350522	3.04126774478408e-15	2.0539464777643e-13
ENSMUSG00000001855	Nup214	975.797607053546	0.0850572585366267	0.0934532098025787	0.343406339458762	0.593068824921983
ENSMUSG00000001864	Aif1l	53.2974946394061	-0.337594262117251	0.252957592873787	0.0727270412030171	0.225376383639011
ENSMUSG00000001870	Ltbp1	71.8685457002842	0.282786334140275	0.210564198071198	0.0957583464645963	0.27151604845214
ENSMUSG00000001891	Ugp2	179.881249772551	0.00410884190527834	0.144071726394272	0.975886305664833	0.99001388901787
ENSMUSG00000001901	Kcnh6	2.2753498848047	0.094153257219135	0.342527074737341	0.256086712822329	NA
ENSMUSG00000001909	Trmt1	336.906949263021	-0.15496594384642	0.124701436790133	0.179389873573059	0.406701744534049
ENSMUSG00000001910	Nacc1	1241.92530502636	0.0926504673855917	0.0862101058945634	0.266076528678666	0.514125602134703
ENSMUSG00000001911	Nfix	70.1870646456936	-0.218638175959053	0.204169320099808	0.184137323229604	0.413366338795657
ENSMUSG00000001918	Slc1a5	1405.09531886669	-0.0317457569899861	0.101726509133928	0.73943682828048	0.880219089205515
ENSMUSG00000001924	Uba1	6069.63929392963	-0.101669901181291	0.0831516779356282	0.206180971039608	0.442792516095526
ENSMUSG00000001930	Vwf	322.442075398953	1.0604953142719	0.128390992093608	1.61791694991447e-17	1.34876972397557e-15
ENSMUSG00000001942	Siae	117.862118211774	-0.304376584659311	0.174633522879821	0.0427194352593038	0.154663488070666
ENSMUSG00000001943	Vsig2	2.98785728964814	-0.096678763658588	0.33953191978464	0.299242825402331	0.548646124099623
ENSMUSG00000001946	Esam	3.8099692980923	-0.309658285020709	0.553608976086465	0.0187671797422846	0.0846638892206899
ENSMUSG00000001948	Spa17	8.64638567916623	-1.09402789466864	0.8974766733683	0.00834677061775687	0.0453791694069079
ENSMUSG00000001962	Fam50a	418.593186235951	0.259666822954137	0.112757450423748	0.0142335098927262	0.0688074779048553
ENSMUSG00000001964	Emd	704.915390812485	0.172468216084245	0.0979780312319284	0.0649343671315859	0.209264183681241
ENSMUSG00000001983	Taco1	42.1763343834656	-0.0756231318313492	0.239308487693727	0.652986653774374	0.830831125047431
ENSMUSG00000001985	Grik3	532.064153300494	1.58323682450936	0.106666903280637	6.10117313312089e-51	3.75597604495127e-48
ENSMUSG00000001986	Gria3	14.2867267257303	-1.96246395058337	0.5801877504987	4.66193253627539e-05	0.000588477067631103
ENSMUSG00000001995	Sipa1l2	759.484630856488	0.0717108284965623	0.0950313223878922	0.431619636536283	0.673146633771777
ENSMUSG00000001998	Ap4e1	131.071543744537	0.0555491919458481	0.160284082402565	0.693596666530445	0.853353336008959
ENSMUSG00000001999	Blvra	51.683625340418	0.14066658042687	0.231861481047991	0.414062801674191	0.655732581735144
ENSMUSG00000002006	Pdzd4	59.7011292139161	0.616398608214728	0.267727098706965	0.00376260197185871	0.0238795428872207
ENSMUSG00000002010	Idh3g	1124.69243519692	0.206009664454387	0.0951123079493762	0.0235699796745083	0.100016196890291
ENSMUSG00000002012	Pnck	43.2989443255452	-0.298377965217485	0.260535232440901	0.111799234579047	0.300951656352544
ENSMUSG00000002014	Ssr4	447.44214253725	0.163388402071681	0.113241956325358	0.124370472324739	0.32370268239555
ENSMUSG00000002015	Bcap31	846.217786443804	-0.216743911257689	0.0880698936787171	0.0103680062554818	0.0534978427225149
ENSMUSG00000002017	Fam98a	228.33901072785	0.133511934787113	0.127468928542204	0.255371436806941	0.50134615694001
ENSMUSG00000002020	Ltbp2	11.6807330479432	-1.81293699492651	0.65049356623972	0.000271199196484655	0.00270908727097467
ENSMUSG00000002028	Kmt2a	904.18036186546	-0.242375949785474	0.10072181348728	0.0110455642656003	0.0562504936796684
ENSMUSG00000002031	Ift46	326.689892074075	0.0403073539214339	0.12316489997973	0.725306075525613	0.872304982255652
ENSMUSG00000002032	Tmem25	8.3861269641397	-0.525997482862293	0.733734020701567	0.030135123780117	0.119410958387721
ENSMUSG00000002033	Cd3g	168.776447970944	-1.18759032573968	0.174540097777481	7.92882235240806e-13	4.28745711394066e-11
ENSMUSG00000002043	Trappc6a	46.2143271002202	0.0478417367544294	0.221034147133566	0.774641435505375	0.897812561364015
ENSMUSG00000002052	Supt6	845.254399381694	0.086424267702604	0.0925240107408763	0.331254339092257	0.581876311623207
ENSMUSG00000002055	Spag5	428.899779970898	0.0946296424496862	0.10387357179651	0.337984942672881	0.588468072709903
ENSMUSG00000002057	Foxn1	2.07049992021738	-0.0534829674056472	0.329792995250806	0.504310227174188	NA
ENSMUSG00000002058	Unc119	80.4898455683945	0.126636750670798	0.19788259979323	0.432003145161671	0.67317964309535
ENSMUSG00000002059	Rab34	40.3468502706386	0.202511093512724	0.248394193302948	0.259562123563935	0.505665938384171
ENSMUSG00000002064	Sdf2	50.6343133956588	0.0296294377551521	0.225763716491539	0.861044562675885	0.940254686307874
ENSMUSG00000002068	Ccne1	362.667218486297	0.129734409798554	0.12135475922838	0.250734874929957	0.496447284259689
ENSMUSG00000002076	Hsf2bp	433.694652169922	0.342442412319761	0.116594245432114	0.00169499702013326	0.0126421818752344
ENSMUSG00000002083	Bbc3	156.462907872174	-0.847144168856498	0.182279488137699	4.54703657732479e-07	9.56371451467288e-06
ENSMUSG00000002100	Mybpc3	3.62439960541629	0.183700571659009	0.391120677948977	0.086604879406524	0.253111666691292
ENSMUSG00000002102	Psmc3	723.056792708261	0.348349495685455	0.109647080726943	0.000765637654055388	0.00657799049426224
ENSMUSG00000002103	Acp2	76.1196195256017	0.265671658884717	0.20401019023709	0.110296529892763	0.298408262388039
ENSMUSG00000002104	Rapsn	36.6616949820228	1.03419681024605	0.35216977690783	0.000289507978034951	0.00285204617207615
ENSMUSG00000002105	Slc39a13	59.8057684597562	0.136242338048046	0.216010524662444	0.416828853929965	0.658614277986477
ENSMUSG00000002107	Celf2	86.3564693607999	1.03720893945003	0.223960682938338	3.6369248506324e-07	7.79285397044473e-06
ENSMUSG00000002109	Ddb2	88.4288636074896	-0.0710431640451328	0.182362031388791	0.637956520529633	0.821104287992653
ENSMUSG00000002111	Spi1	4.88343714655351	0.00992421406312015	0.311266072934019	0.932453259805309	0.972936943728246
ENSMUSG00000002129	Sf3a1	1073.22606304594	0.0933746676174855	0.105474087896793	0.360626245633801	0.609302536009258
ENSMUSG00000002147	Stat6	168.277579592376	-0.175666446149377	0.156905138647028	0.204046778007537	0.440228516490528
ENSMUSG00000002190	Clgn	11.371869963059	-0.481650187613973	0.591859827181609	0.0389695416949002	0.144620098392899
ENSMUSG00000002205	Vrk3	134.662877531159	-0.159749006680719	0.160649489945966	0.255973191801294	0.501973402103837
ENSMUSG00000002210	Smg9	189.263342253913	-0.0565211035389396	0.143762992267016	0.662903056169261	0.836539758986921
ENSMUSG00000002221	Paxip1	657.283087943679	-0.138899261819621	0.0925822100031604	0.117601829910827	0.311232620627099
ENSMUSG00000002222	Rmnd5a	778.116125046752	0.0360795726973328	0.0906334157970515	0.67978887108958	0.846201276491903
ENSMUSG00000002227	Mov10	1954.95604114126	-0.21285751909054	0.0965074985084897	0.0208669144583694	0.0912307655888172
ENSMUSG00000002228	Ppm1j	45.0105537377818	-1.59552883757213	0.304105733070507	1.14052262107196e-08	3.24825713040529e-07
ENSMUSG00000002233	Rhoc	107.432678356673	-0.273669401515107	0.193860698738166	0.0887275339082956	0.257277700676844
ENSMUSG00000002249	Tead3	29.1558371036822	-0.162898671020261	0.274652398346582	0.35607697708393	0.60515694364041
ENSMUSG00000002250	Ppard	204.733650358431	-0.060893399858187	0.140373092885775	0.631451951376465	0.817649387563237
ENSMUSG00000002257	Def6	114.711866480501	-0.166519683497886	0.190343845374314	0.291688703855827	0.540959915017055
ENSMUSG00000002265	Peg3	1572.6110820392	-0.143008199439288	0.0912881026971454	0.102204519984618	0.283810816598507
ENSMUSG00000002266	Zim1	2.9434018444008	0.0012848858691782	0.320314187603969	0.990243583423611	0.996252795121269
ENSMUSG00000002274	Metrn	56.9125550417841	0.110798513634803	0.219614181552833	0.500856913132879	0.72880854951762
ENSMUSG00000002279	Lmf1	69.8967925043539	-0.0347133141679041	0.191838430142883	0.824218906454733	0.923582177031256
ENSMUSG00000002280	Ciao3	89.5950259049403	-0.0921176076615464	0.182187285048445	0.546696559376445	0.763455817209391
ENSMUSG00000002289	Angptl4	62.6586597383454	0.271098308309619	0.222723832061164	0.120015256896454	0.315584721847322
ENSMUSG00000002297	Dbf4	935.846059626912	0.253770203486636	0.0923850879185204	0.00414496187002426	0.0257006153222931
ENSMUSG00000002307	Daxx	279.676935808216	0.118794645764281	0.130492482644921	0.323379042073784	0.572596020601558
ENSMUSG00000002308	Cd320	109.655258803751	-0.115139687128121	0.171396286246466	0.434349351671388	0.674960646549891
ENSMUSG00000002319	Ipo4	127.940342270679	0.0520569398778199	0.167962102262409	0.721658166192752	0.870030126357867
ENSMUSG00000002320	Tm9sf1	88.9895172549725	-0.107395847039563	0.182073334424941	0.482011443443274	0.714099105758762
ENSMUSG00000002324	Rec8	169.455753095386	-0.982202951333914	0.177044723659134	2.82690473156977e-09	8.99551434065719e-08
ENSMUSG00000002325	Irf9	57.2406244551001	0.275106652213606	0.243896507323046	0.131141403290409	0.3355794246309
ENSMUSG00000002326	Gmpr2	59.1626207509984	-0.0667952293608039	0.204028460505909	0.679826453480531	0.846201276491903
ENSMUSG00000002329	Mdp1	101.787180798883	0.142371554039894	0.175226549000447	0.34062689783261	0.590694674823588
ENSMUSG00000002332	Dhrs1	81.4826142697183	0.0765077002059998	0.186257458172499	0.622533107675547	0.811376601569989
ENSMUSG00000002341	Ncan	3.5994415626879	-0.23584908603939	0.446628153486374	0.0333934365751471	0.128484458130241
ENSMUSG00000002342	Tmem161a	155.863085656451	-0.117603327905812	0.159507402697785	0.400856660945592	0.64541914446184
ENSMUSG00000002343	Armc6	45.7396544122925	0.315688797632339	0.261271901669066	0.0972770719682641	0.274557717144073
ENSMUSG00000002345	Borcs8	33.7085749120234	-0.043507820689422	0.235955153328003	0.794633547763298	0.908039163668119
ENSMUSG00000002346	Slc25a42	54.9362550893092	-0.136589956665149	0.21998606487273	0.418337049234335	0.660088452201535
ENSMUSG00000002365	Snx9	239.174593477756	0.568395126072291	0.145238082410163	2.26810977721308e-05	0.000306875444582186
ENSMUSG00000002372	Ranbp3	450.622061052617	0.155138103463223	0.107980763602702	0.128677161647978	0.331339551051728
ENSMUSG00000002379	Ndufa11	263.772957128086	-0.0189226733670484	0.129386159153344	0.869904676259551	0.944171305906989
ENSMUSG00000002384	Bmp8b	6.27627294922377	-0.10174168850758	0.326745571955707	0.404642795882959	0.648060095147353
ENSMUSG00000002393	Nr2f6	36.8926736631281	0.358284770590273	0.299227006469084	0.0786309085099395	0.236973511882902
ENSMUSG00000002395	Use1	172.945945574397	0.188759315341981	0.15626460259169	0.172388897517466	0.395705821549486
ENSMUSG00000002396	Ocel1	12.9293158859395	0.376036601026018	0.454136968331663	0.0733490549990252	0.226689510390886
ENSMUSG00000002409	Dyrk1b	49.6989800573352	-0.576072766630316	0.276401072230945	0.00704126295233371	0.0394892974124223
ENSMUSG00000002413	Braf	695.040378037139	-0.648177342381728	0.121726485848959	2.02486809530902e-08	5.53072333336455e-07
ENSMUSG00000002416	Ndufb2	16.4385730029433	0.198483287882193	0.32299810238465	0.25369985922933	0.499657923812558
ENSMUSG00000002428	Hltf	284.577513275483	-0.186281140333063	0.122980180180359	0.101684844376707	0.282661969276411
ENSMUSG00000002455	Prpf6	633.7043745009	0.0708106752290711	0.0975641877908583	0.448573044988211	0.686716430940395
ENSMUSG00000002458	Rgs19	35.1371542473666	-0.134097826756542	0.246290121673275	0.43775868432289	0.677440346250815
ENSMUSG00000002475	Abhd3	3.81115306748763	-0.101206062780597	0.336571017109805	0.34310428581905	0.592879155434492
ENSMUSG00000002477	Snrpd1	401.733767785926	0.173532222647109	0.125254406721633	0.134345947162689	0.340405450417286
ENSMUSG00000002486	Tchp	69.8272831188055	-0.352033075726773	0.229067456278329	0.0508226575504859	0.176113326857129
ENSMUSG00000002489	Tiam1	224.63534213852	0.136427707368444	0.138598356524817	0.278690300027586	0.527957976357148
ENSMUSG00000002496	Tsc2	636.066143837579	0.307889042215239	0.0941761825569178	0.00063652935489433	0.00564448135979981
ENSMUSG00000002500	Rpl3l	6.28514234337135	0.0914446020286499	0.317792683849175	0.487580548510674	0.718798965970546
ENSMUSG00000002504	Slc9a3r2	34.5565146137602	0.382091429231851	0.333626810232971	0.0709221320387002	0.221675388372093
ENSMUSG00000002524	Puf60	537.0455600401	0.0396999262691929	0.109796170850636	0.702698989225998	0.858956452086464
ENSMUSG00000002546	Golga2	252.38381143757	0.0827872956451493	0.122941100864329	0.469965413529293	0.703870722274713
ENSMUSG00000002550	Uck1	125.952001202282	-0.0614716077164007	0.159943255959795	0.661134227375629	0.835210295451801
ENSMUSG00000002578	Ikzf4	12.0763530258415	-0.136076784101507	0.312571833296023	0.381857417136017	0.628872293309918
ENSMUSG00000002580	Mien1	107.629779774165	0.318015202018872	0.198350376044063	0.0536215660951061	0.183038342273036
ENSMUSG00000002602	Axl	13.4679358838717	-0.123594469370954	0.301082146973981	0.438305632044532	0.677969128099657
ENSMUSG00000002603	Tgfb1	8.11936989934797	0.0361643863383628	0.302774139214856	0.784286279422808	0.902075753696569
ENSMUSG00000002608	Ccdc97	207.395245487449	-0.0125862232795466	0.140227746613869	0.920307469786398	0.967770932356684
ENSMUSG00000002617	Zfp40	27.3390588393618	0.0175973744782779	0.242326296257613	0.917589190785233	0.96656123361049
ENSMUSG00000002625	Akap8l	399.491947064082	-0.264174804047907	0.126038784957354	0.0231115789591879	0.0986463820855364
ENSMUSG00000002635	Pdcd2l	148.142569709429	0.115224412432608	0.158235928134959	0.409266983089573	0.652073196429594
ENSMUSG00000002658	Gtf2f1	436.757524762062	-0.0488788782709808	0.120923025595753	0.663815763755812	0.837012377081733
ENSMUSG00000002660	Clpp	305.836840996945	0.144919595915459	0.116652370912724	0.184059188377071	0.413257724427154
ENSMUSG00000002661	Alkbh7	57.1352243035017	-0.0728132015058623	0.204982103052843	0.652738032006436	0.830831125047431
ENSMUSG00000002668	Dennd1c	12.8897067921483	-0.186945263420065	0.334197632428899	0.257178590851121	0.50328897483348
ENSMUSG00000002679	Med6	108.502540165652	0.338868940879978	0.196308306121081	0.0381755738650021	0.142168039851843
ENSMUSG00000002688	Prkd1	26.8565033348823	0.252719815794898	0.312882399419342	0.183409024278029	0.412407466827617
ENSMUSG00000002718	Cse1l	1638.8141979177	0.14273825967713	0.0843652500353167	0.0799645272846841	0.239683937025965
